,title,description,title_label,description_label
81,직업계  취업률    정부  년만에 주저앉았다,서울의 한 특성화고 취업부장은  하도 고졸 취업이 어렵다 보니 특성화고에서도 신입생을 유치하려고  취업이 잘된다 가 아니라  특례전형으로 대학 가기 쉽다 고 홍보하고 있는 상황 이라고 말했다 ,1,0
82,서울현대직업전문학교 호텔조리학과  취업 스펙 자격증 수업 진행,현재 서울현대직업전문학교는 호텔조리학과 과정을 포함해 호텔제과제빵학과 과정  유아교육과 과정  경찰행정학과 과정  드론학과 과정 등 전 과정에서  학년도 신입생을 모집하고 있다  자세한 모집요강 및 취업현 ,1,1
83,서울호서 호텔관광카지노학과   년 연속 신라호텔 취업자 배출,졸업 후 취업과 편입  대학원 진학 및 유학 등 진로 선택의 폭이 넓다  한편 해당 계열은  학년도 신입생 모집 중이며 내신 등급에 대한 반영 없이 학생 자질과 소질을 평가하여   면접으로만 학생을 선발하고 있다 ,0,1
84,김성태  딸   부정채용  유죄 취업 특혜 뇌물 ,이 전 회장은 같은 해 케이티 상 하반기 대졸 신입사원 공채에서 김 전 의원의 딸 등 총  명을 부정  그러나 항소심 재판부는  김 전 의원과 함께 사는 딸에게 취업 기회를 제공한 것은 사회 통념상 김 전 의원이 ,1,1
85, 입학이 곧 입사  조기취업형 계약학과 뜬다,전문가들은  조금 더 이름이 있는 중견기업이나 대기업에서 이 같은 전형으로 취업 연계형 신입생을 뽑는다면 학생들의 관심이 더욱 커질 것 이라고 조언했다  신입생 모집에 미달 상황이 나타난 것은 직업계고 ,1,1
86,삼성 네이버 등 하반기 신입공채 비대면이 대세,취업포털 인크루트는 하반기 신입모집에 나선 주요 기업의 채용 소식을  일 정리해 발표했다  인크루트   삼성 포스코  삼성은 지난  일 하반기  급 신입사원 모집에 돌입했다  삼성전자와 삼성디스플레이 ,0,0
87, 구직자  명 중  명  취업 사교육 필요해 ,취업플랫폼 사람인이 신입 구직자  명을 대상으로  취업 사교육에 대한 생각 을 조사한 결과   가  필요하다 고 답했다  이렇듯 취업 사교육이 필요하다고 생각하는 구직자가 많은 것은 취업 사교육이 최종 ,1,1
88,세종 중학교 신입생 내년부터 취업교육 강화,하지만 대부분의 학교가 신입생 학년 을 대상으로 자유학기제나 학년제를 운영하다 보니  학력이 떨어지는  이에 따라 교육청은 다음과 같은 개선 방안을 마련   년 신입생부터 적용키로 했다  우선 자유학년의 두 ,1,1
89,충북대  진로 취업 도와드려요,진로 취업 로드맵과 함께하는 신입생 멘토링 을 운영했다  이번 프로그램은  신입생 정착 멘토링 에 참여하고 있는 학생들을 대상으로 신청을 받아 총  회를 진행  신입생  여 명에게 충북대에서 운영하는 다양한 교과 ,1,0
90, 년 한경 대학 취업 창업 평가  울산과학대   년 연속 경남 경북 강원 권역  위  전국  위 등극,속에서도 신입생 모집에서 눈에 띄는 성과를 내고 있다   학년도 수시  차 모집에서는 정원 내  지난해 신입생 모집결과를 보면 서울 경기 지역 대학만 충원률  를 달성했고   에 살짝 못 미치는 수치로 ,1,0
91,동국대 전산원  직장인 야간대학교 개념  학년도  월 신입생 모집 나서,주말학사과정 신입생을 모집한다고 밝혔다  주말학사과정은 고등학교 졸업 예정 이상 학력 소지자로  현재 동국대 전산원은 성공적인 취업사례와 학사편입 및 대학원 합격자 명단을 홈페이지에 공개하고 있으며 ,1,0
92, 출근길  취업자  개월 연속 감소  이후 최장 감소세 경제단체  중대재해법 철회하라     경제 , 세대 취준생  는 정년 퇴임 목표로 안 해  세대  신입 취업준비생  명 중  명 이상은 첫 직장에서 정년까지 다니는 것을 목표로 하지 않는 것으로 나타났습니다  취업포털 사람인이  대  세대  구직자 ,0,0
93,대기업 신입사원도 받는 근로장려금 논란,이러한 경우 연봉이 높은 신입사원도 하반기에 취업해 월급을 몇 달치만 받았다면 연소득이  천만원을 넘지 않아 장려금을 받을 수 있는 조건이 된다  실제로 제도 개편 이후   세 미만 단독 가구에만 매년 약  천억원이 ,0,0
94, 첫 출근 언제하죠 대한항공 신입사원  여명   년째  입사 대기 ,업계에 따르면 이미 일부 신입사원들은 대한항공 입사를 기다리지 못하고 다른 기업에 취업한 것으로 전해졌다  대한항공도 다른 회사 입사를 막고 있지는 않다  특히 한진그룹이 대한항공과 아시아나항공의 합병을 ,1,0
95, 취업걱정없는 명품학교 서울디지텍고등학교,전공 분야에 대한 인지도 향상으로 신입생 성적과 취업률이 꾸준히 오르고 있다  학교는 취업뿐만 아니라 글로벌 인재 양성을 위한 다양한 프로그램도 운영한다  글로벌 현장학습을 통해  년부터 인도의 정보기술 ,1,1
96, 건설인재 오세요  서희 시티 서한 에이스건설 등 중견사 신입 경력직 모집,내외뉴스통신    이희선 기자 중견 건설사들이 올해  월 막바지 신입 인재 채용에 나서고 있다   일 건설취업플랫폼 건설워커 대표 유종현 에 따르면 서희건설  시티건설  서한  에이스건설 등이 신입 및 경력사원 ,0,1
97,지방서 수도권으로 재입사  공기업  중고신입 늘었다,신입 직원들 입장에서는 작은 기관에 취업했다가  년 정도 경력을 쌓은 뒤 더 좋은 기관 신입으로 다시 도전해 취업해도 손해볼 것은 없다  임금이 높아지니 연봉 보전도 되는 데다 기존 직장에서 쌓은 노하우가 있어 ,1,0
98, 삼성에서   배웠습니다  믿고 뽑는다는 대기업 취업지원프로그램 수료자들,  취업준비생 김모 씨는 지난  월부터 진행하고 있는  삼성 청년 소프트웨어 아카데미   기  방식으로 신입사원  명을 뽑기도 했다  금융업계 관계자는  최근 은행권은 물론 증권  보험업계까지 ,0,0
99,토스 넷마블의 보안인력 채용  핀테크 게임 분야 취업 노려라,신입만 채용하는 기업은  곳이며  신입과 경력직을 함께 채용하거나 경력에 상관없이 인력을 채용하는 기업은  곳이다  또한  현장에 바로 투입될 수 있는 경력직을 채용하는 기업은  곳이다  김포시청은 김포시 ,0,1
100,용인송담대학교 대학일자리센터  백암고와 협업 지역청년 지원 취업프로그램 시행 , 용인송담대학교 총장 최성식  대학일자리센터는 최근 백암고등학교와 협업하여 대학교 비진학 학생들 대상으로 신입사원 직장예절 을 주제로 취업역량강화 특강을 진행했다  용인송담대학교 대학일자리센터 백암고와 ,0,0
101, 탄력정원제 맞춤형 취업 전략으로 위기 극복 ,취업률 상승이 학교 이미지 개선은 물론 우수 신입생 유치에도 영향을 준다는 판단에서다  강원대는 최근  개월 동안  여개 기업의 일자리를 발굴   차례에 이르는 취업상담을 진행했다  그 결과 코로나  한파 ,0,1
102,올해 신입사원 합격스펙  평균  졸업학점   점 토익점수   점,잡코리아는 올해 신입직 취업에 성공한  년대졸 학력의 신입사원의  합격스펙 을 조사한 결과를 공개했다  자료에 따르면  매년 증가 추세를 보이던  인턴경험  과  자격증 취득  비율은 감소하고 ,0,0
103,수능 성적 발표 전 후 숭실대 글로벌미래교육원  학년도 신입생 모집,현재 많은 고  수험생들이  학년도  학기 입학을 위해 지원 중이며 신입생들에게 프리미엄 교육과정을 제공하고 재학 중 현장실습  자격증 취득  취업 특강  포트폴리오 구축 등 기업들이 원하는 스펙을 갖춘 전문 ,1,1
104,  새해 신입인재 모셔요 현대차   증권 등 대졸신입 인턴 채용,취업포털 인크루트 대표 서미영 의 주요 기업 대졸신입 및 인턴 채용소식에 따르면  먼저 현대자동차에서 제네시스 전략지원 부문 채용전환형 인턴을 선발한다  모집분야는 해외영업 및 서비스이며  입사시 고객 케어 ,1,1
105,수능 후 한국과학기술직업전문학교  학년도 신입생 선발,면접전형으로 신입생을 선발 중이다  과기전 관계자는  항공정비 단일과정을 운영하며 항공정비사 취업에 있어 가장 중요한 면장 취득에 유리한 실습이 진행되고 있으며 실제로 본교의 항공정비사 면장  항공산업기사 등 ,1,0
106, 조기취업형 계약학과   개 대학  참여기업 모집 실무형 우수인재 키운다,학사급 실무형 우수인재 조기 확보 및 신입사원 교육 비용 절감 교육부 부총리 겸 교육부장관 유은혜 와 한국산업기술진흥원 원장 석영철 이 주관하고 있는  조기취업형 계약학과 선도대학 육성사업 에 참여하는  개 ,1,0
107,올해 버킷리스트 달성률  취업  이직  내 집 마련  결혼 못해,취업 신입 과 이직 직장인 에 이어서 금연 및 다이어트 등 건강관리  어학 및 자격증 취득  로또 및 복권당첨  저축 또는 주식투자  내 집 마련  연애 및 결혼  독서  등의 ,0,1
108, 생생경제   경계성청년은 신입사원 같은사람조금만 이해해주고 기다려주세요 , 생생경제   경계성청년은 신입사원 같은사람조금만 이해해주고 기다려주세요    김혜민  이하 김혜민  취업을 한 거네요  얼마나 일했어요    김정준   년 말부터 일했으니까  년 정도 되었다고 생각하시면 될 것 ,1,1
109,호텔취업꿀팁부터 실무과정을 한눈에  메이필드 유튜브채널,현장 취업에 대한 정보를 생동감 있게 제공한다고 밝혔다  유튜브 채널에서는 호텔관광경영  호텔조리  메이필드호텔스쿨 입학홍보팀 관계자는  많은 사람들이 보는 유튜브를 통해 예비 신입생들에게는 직업과 진학에 ,0,1
110,올해 신입사원 스펙  인턴  보다  영어말하기  늘어,잡코리아는 올해 신입직 취업에 성공한  년대졸 신입사원  명의  합격스펙 을 조사한 결과 이같이 나타났다고  일 밝혔다  잡코리아는 해년 한 해 동안  대 기업에 입사한 신입사원의 합격스펙을 수집해 스펙 ,1,1
111, 저축은행 대졸신입 채용 비대면 화상면접 실시, 저축은행이 코로나  확산 방지를 위해 대졸신입 수시채용 과정에서 비대면 화상 면접 제도를 도입한다   저축은행 관계자는  코로나 로 인해 많은 기업들이 채용을 중단하거나 취소하는 상황이 잦아 취업준비생 ,1,0
112,호텔학교 한호전 맞춤형 취업 커리큘럼 눈길  글로벌 호텔리어 전문가 양성,제공함으로서 취업에 있어 엉청난 어드벤티지를 갖게 될 수 있다고 전했다  또한 호텔학교 한호전을 대표하는 호텔   시스템 교육이 신입생 및 학부모들 사이에서 크게 주목받고 있다  며   시스템은 ,1,1
113,수시 차 합격자 발표 전 숭실대학교 글로벌미래교육원 신입생 선발, 학년도 신입학 면접전형을 실시하고 있다  수시모집 전형기간에 고  수험생들이 희망하는 전공에 대해 입학상담을 진행하고 있으며 진로상담  학사편입  취업 등 다양한 진로 탐색 활동을 이어가고 있다  학교 ,1,1
114,  취업패키지 활용 통해 공공기관 장애인 채용 앞장서,한국국토정보공사 가 장애인 취업지원 제도를 적극 활용해 장애인 채용에 적극 임하고 있다   는  오애리   경영이사 사진 왼쪽에서 세 번째 가  일 전북혁신도시   본사에서 장애인 신입직원 임용장 수여식 후 ,1,0
115, 뉴스투데이   한국국토정보공사  취업패키지 활용 장애인 채용, 편집자주  전북혁신도시   본사에 장애인 신입직원이 임용장 수여식 후 기념촬영을 하고 있다   사진제공 한국국토정보공사  한국국토정보공사 가 장애인 취업지원 제도를 활용해 장애인 채용에 앞장선다 ,1,0
116, 전 기  세 신입사원의 취업분투기, 년생도 취업이 힘든데  년생을 누가 뽑겠다는 생각을 하겠냐며 이제 편히 손자랑 놀면서 사시라고   세의 신입사원 조응연씨다   전 기의 조응연씨가 출근한 곳은  한국토지주택공사  시흥권주거복지지사이다 ,0,1
117, 기업은행  코로나  사태 속 전국  명 신입행원 시험 강행 수험생 시험 연기  청와대 청원 ,예정된 신입행원 필기시험을 강행 할 것으로 보여 수험생들이  차 감염 우려의 불안 속에 시험연기를  그는 이어  저는 취업을 하고 싶지만  코로나에 걸리고싶진 않습니다  하지만 을의 입장인 취준생이기에 ,0,0
118,한뷰전  박준 석좌교수 취임 및  학년도 신입생 모집,예비 신입생들의 많은 관심을 받고 있다  또한 지난  월  일 박준뷰티랩   박준 대표가 석좌교수로 취임을  과정과 취업을 지원해 학생들이 실무중심 교육을 통해 뷰티 전문가로 양성할 수 있게 지원하겠다 고 전했다 ,1,1
119, 신입사원 취업연령 갈수록 높아져 ,한편 취업에 성공한 신입사원이 퇴사를 결심하는 기간은 입사 후  개월 전후인 것으로 나타났다  취업포털 인크루트는 입사  년차 미만 신입사원  명을 대상으로 퇴사결심 시기 및 이유에 대해 조사한 결과  ,0,0
120,일본 인사담당자에게 듣는 일본  기업 취업 전략,일본 학생들은 취업을 위해 신졸 대학졸업 후 신입사원으로 입사하는 경우를 가리키는 말  대상 취업활동 사이트에 등록하는 경우가 대부분입니다  잘 알려진 매체로는 마이나비  리쿠나비   캠퍼스   ,0,0
121,충주상고  취업 불황 속   화상 면접 프로그램  눈길 ,취업환경 변화에 적응해 가고 있다 라며  학교 교육 프로그램도 시대의 변화에 적응해 취업의 결실을 기대하고 있다 라고 말했다  충주상고는 올해 신입생 모집에서 도내 최고의 경쟁률을 기록했다   공감언론 뉴시스,0,1
122,충주상고  코로나 취업불황  비대면   화상면접 으로 이겨낸다,이와 함께 면접 스피치와 이미지메이킹 특강   분 자기소개 등 다양한 프로그램으로 취업률 향상을 위해 노력하고 있다  충주상고는 올해 신입생 모집에서도 충북 도내 최고의 경쟁률을 기록했다  김영교 교장은  학교 ,1,1
123, 예비 유니콘에 취업하는 것은 어떨까 , 예비 유니콘에 취업하는 것은 어떨까  이른바  로켓 신화 를 일군 스타트업들이 공격적으로 인재  밀키트 시장 업계  위 기업인  프레시지 가 신입 및 경력 사원을 모집하고 있다  모집 부문은 ,1,0
124,고려직업전문학교   학년도 신입생 선발  취업 지원,졸업 후 전공에 따라  년제와  년제 학력이 동등하게 인정되지만 내신  수능성적 반영 없이 오로지   면접전형으로 신입생을 선발하고 있다  고려전은 모든 학생들이 취업을 지원받아 볼 수 있는 취업책임제도를 ,0,1
125, 년 한경 대학 취업 창업 평가  창업생태계 조성 광운대   첫 종합  위   계단 상승, 창업전용공간규모  위  학생당 창업지원액  위   한경 취업 창업 대학평가 에서 광운대가 국내  소프트웨어  융합대학 설립  핵심인재 양성 광운대 신입생은 전공에 상관없이 소프트웨어 소양 교육 ,1,1
126,올해 신입사원 합격스펙  인턴경험  줄고  영어말하기  늘어 , 일 취업 플랫폼 잡코리아가 올해 신입직 취업에 성공한  년대졸 학력의 신입사원  명의  합격스펙 을 조사한 결과 이같이 나타났다  매년 한 해 동안  대 기업에 입사한 신입사원의 합격스펙을 수집해 스펙 ,1,1
127,코로나로 얼어붙은 취업시장  영어 활용 능력을 갖추기 위한 미국 유학 주목,언제 풀릴지 모르는 상황에서 취업난이 날이 갈수록 심해지는 가운데 외국어 실력  특히 영어 활용 능력을 기르고자 미국대학교로 편입을 하거나 신입학을 노리는 학생들이 많아지고 있다  스펙 쌓기 경쟁이 치열해진 ,0,1
128,글로벌 뷰티인재 양성을 위한 한뷰전 뷰티미용학과 신입생 모집, 학년도 신입생 모집을 진행한다고 밝혔다  한뷰전은  년 설립된 한국호텔관광교육재단이 운영하고 있는  각 전공별 특성화교육을 통해 현장실무기술을 배울 수 있도록 교육하는 과정으로 빠른 취업을 목표로 하는 ,0,1
129,올해 신입  인턴경험 줄고 영어 말하기 실력은 증가,취업포털 잡코리아가 올해 신입직 취업에 성공한  년대졸 학력의 신입사원  명의  합격스펙 을 조사한 결과 이같이 나타났다  잡코리아는 매년 한 해 동안  대 기업에 입사한 신입사원의 합격스펙을 수집해 ,1,1
130,서울 특성화고  곳  내년도 신입생  만 명 모집,한편 최근 특성화고가 취업률 하락과 신입생 미달 등으로 위기를 맞자 다양한 타개책들이 마련되고 있다  국회 교육위 소속 정청래 더불어민주당 의원이 교육부에서 받아 분석한 자료에 따르면 직업계고 취업률은 ,0,0
131,올해 신입사원 합격스펙  인턴경험  줄고  영어말하기  늘어 ,취업 성공  위 플랫폼 잡코리아가 올해 신입직 취업에 성공한  년대졸 학력의 신입사원  명의  합격스펙 을 조사한 결과 이같이 나타났다  잡코리아는 매년 한 해 동안  대 기업에 입사한 신입사원의 ,1,1
132,올해 신입사원 합격스펙  인턴경험 줄고 영어말하기 늘었다,잡코리아가 올해 신입직 취업에 성공한  년대졸 학력의 신입사원  명의  합격스펙 을 조사한 결과  매년 증가 추세를 보이던  인턴경험  과  자격증 취득  비율은 감소하고   영어말하기 점수  보유자가 ,1,0
133,    뉴스쿨 신입생 모집 청년 직업 자립 프로그램  교육비 무료 , 대 청년 대상 직업교육 프로그램인   뉴스쿨이  일까지  학년 신입생  명을 모집한다  학력이나  시기지만  내년에도  대 청년들이   뉴스쿨을 통해 취업하며 건강한 사회 구성원으로 자립하길 바란다 고 말했다 ,0,1
134,용인송담대 대학일자리센터  백암고와 지역청년 지원 취업프로그램 시행,용인송담대학교 대학일자리센터는 최근 백암고등학교와 협업해 대학교 비진학 학생들 대상으로  신입사원 직장예절 을 주제로 취업역량강화 특강을 진행했다   사진 용인송담대 제공  용인송담대학교 총장 최성식 ,0,0
135,직업계  취업률    정부  년만에 주저앉았다,서울의 한 특성화고 취업부장은  하도 고졸 취업이 어렵다 보니 특성화고에서도 신입생을 유치하려고  취업이 잘된다 가 아니라  특례전형으로 대학 가기 쉽다 고 홍보하고 있는 상황 이라고 말했다 ,1,0
136, 교육비 전액 무료  청년 직업 자립 프로그램   뉴스쿨   년 신입생 모집, 년도 신입생을 모집한다   대 청년 직업 교육 프로그램인   뉴스쿨이  년 신입생을 모집한다  통해 취업하고 건강한 사회 구성원으로 자립하길 바란다 고 말했다    뉴스쿨 학과별 선발인원은 ,0,1
137,서울현대직업전문학교 호텔조리학과  취업 스펙 자격증 수업 진행,현재 서울현대직업전문학교는 호텔조리학과 과정을 포함해 호텔제과제빵학과 과정  유아교육과 과정  경찰행정학과 과정  드론학과 과정 등 전 과정에서  학년도 신입생을 모집하고 있다  자세한 모집요강 및 취업현 ,1,1
138,서울호서 호텔관광카지노학과   년 연속 신라호텔 취업자 배출,졸업 후 취업과 편입  대학원 진학 및 유학 등 진로 선택의 폭이 넓다  한편 해당 계열은  학년도 신입생 모집 중이며 내신 등급에 대한 반영 없이 학생 자질과 소질을 평가하여   면접으로만 학생을 선발하고 있다 ,0,1
139,김성태  딸   부정채용  유죄 취업 특혜 뇌물 ,이 전 회장은 같은 해 케이티 상 하반기 대졸 신입사원 공채에서 김 전 의원의 딸 등 총  명을 부정  그러나 항소심 재판부는  김 전 의원과 함께 사는 딸에게 취업 기회를 제공한 것은 사회 통념상 김 전 의원이 ,1,1
140, 입학이 곧 입사  조기취업형 계약학과 뜬다,전문가들은  조금 더 이름이 있는 중견기업이나 대기업에서 이 같은 전형으로 취업 연계형 신입생을 뽑는다면 학생들의 관심이 더욱 커질 것 이라고 조언했다  신입생 모집에 미달 상황이 나타난 것은 직업계고 ,1,1
141,삼성 네이버 등 하반기 신입공채 비대면이 대세,취업포털 인크루트는 하반기 신입모집에 나선 주요 기업의 채용 소식을  일 정리해 발표했다  인크루트   삼성 포스코  삼성은 지난  일 하반기  급 신입사원 모집에 돌입했다  삼성전자와 삼성디스플레이 ,0,0
142, 교육비 전액 무료  청년 직업 자립 프로그램   뉴스쿨   신입생 모집, 대 청년 직업 교육 프로그램   뉴스쿨 이  일부터  일까지  주간   신입생을 모집한다고  일 전했다  통해 취업하고 건강한 사회 구성원으로 자립하길 바란다 고 말했다    뉴스쿨 학과별 선발인원은 ,0,0
143, 구직자  명 중  명  취업 사교육 필요해 ,취업플랫폼 사람인이 신입 구직자  명을 대상으로  취업 사교육에 대한 생각 을 조사한 결과   가  필요하다 고 답했다  이렇듯 취업 사교육이 필요하다고 생각하는 구직자가 많은 것은 취업 사교육이 최종 ,1,1
144,세종 중학교 신입생 내년부터 취업교육 강화,하지만 대부분의 학교가 신입생 학년 을 대상으로 자유학기제나 학년제를 운영하다 보니  학력이 떨어지는  이에 따라 교육청은 다음과 같은 개선 방안을 마련   년 신입생부터 적용키로 했다  우선 자유학년의 두 ,1,1
145,충북대  진로 취업 도와드려요,진로 취업 로드맵과 함께하는 신입생 멘토링 을 운영했다  이번 프로그램은  신입생 정착 멘토링 에 참여하고 있는 학생들을 대상으로 신청을 받아 총  회를 진행  신입생  여 명에게 충북대에서 운영하는 다양한 교과 ,1,0
146,올해  대 기업 신입사원  인턴 경험 스펙 줄었다,최근 잡코리아가 올해 신입직 취업에 성공한  년대 졸 학력의 신입사원  명의  합격스펙 을 조사한 결과   졸업학점 은 평균  점 점 만점 으로 예년과 같았다    또 평균  토익점수 도  점으로 작년 ,1,1
147, 년 한경 대학 취업 창업 평가  울산과학대   년 연속 경남 경북 강원 권역  위  전국  위 등극,속에서도 신입생 모집에서 눈에 띄는 성과를 내고 있다   학년도 수시  차 모집에서는 정원 내  지난해 신입생 모집결과를 보면 서울 경기 지역 대학만 충원률  를 달성했고   에 살짝 못 미치는 수치로 ,1,0
148,동국대 전산원  직장인 야간대학교 개념  학년도  월 신입생 모집 나서,주말학사과정 신입생을 모집한다고 밝혔다  주말학사과정은 고등학교 졸업 예정 이상 학력 소지자로  현재 동국대 전산원은 성공적인 취업사례와 학사편입 및 대학원 합격자 명단을 홈페이지에 공개하고 있으며 ,1,0
149, 출근길  취업자  개월 연속 감소  이후 최장 감소세 경제단체  중대재해법 철회하라     경제 , 세대 취준생  는 정년 퇴임 목표로 안 해  세대  신입 취업준비생  명 중  명 이상은 첫 직장에서 정년까지 다니는 것을 목표로 하지 않는 것으로 나타났습니다  취업포털 사람인이  대  세대  구직자 ,0,0
150,대기업 신입사원도 받는 근로장려금 논란,이러한 경우 연봉이 높은 신입사원도 하반기에 취업해 월급을 몇 달치만 받았다면 연소득이  천만원을 넘지 않아 장려금을 받을 수 있는 조건이 된다  실제로 제도 개편 이후   세 미만 단독 가구에만 매년 약  천억원이 ,0,0
151, 첫 출근 언제하죠 대한항공 신입사원  여명   년째  입사 대기 ,업계에 따르면 이미 일부 신입사원들은 대한항공 입사를 기다리지 못하고 다른 기업에 취업한 것으로 전해졌다  대한항공도 다른 회사 입사를 막고 있지는 않다  특히 한진그룹이 대한항공과 아시아나항공의 합병을 ,1,0
152,성인남녀    올해 버킷리스트 달성 못했다 로또  취업  결혼  이직   미완으로 ,취업 신입 과 이직 직장인 이 올해의 목표 양대산맥에 꼽혔다  이어 금연 및 다이어트 등 건강관리  어학 및 자격증 취득  로또 및 복권당첨  저축 또는 주식투자  내 집 마련  연애 및 결혼 ,0,1
153, 취업걱정없는 명품학교 서울디지텍고등학교,전공 분야에 대한 인지도 향상으로 신입생 성적과 취업률이 꾸준히 오르고 있다  학교는 취업뿐만 아니라 글로벌 인재 양성을 위한 다양한 프로그램도 운영한다  글로벌 현장학습을 통해  년부터 인도의 정보기술 ,1,1
154,지방서 수도권으로 재입사  공기업  중고신입 늘었다,신입 직원들 입장에서는 작은 기관에 취업했다가  년 정도 경력을 쌓은 뒤 더 좋은 기관 신입으로 다시 도전해 취업해도 손해볼 것은 없다  임금이 높아지니 연봉 보전도 되는 데다 기존 직장에서 쌓은 노하우가 있어 ,1,0
155, 삼성에서   배웠습니다  믿고 뽑는다는 대기업 취업지원프로그램 수료자들,  취업준비생 김모 씨는 지난  월부터 진행하고 있는  삼성 청년 소프트웨어 아카데미   기  방식으로 신입사원  명을 뽑기도 했다  금융업계 관계자는  최근 은행권은 물론 증권  보험업계까지 ,0,0
156,미국 명문 위스콘신대학교  신입학생 대상 온라인 학점 수업 신청 접수 중,현재 신입학생을 대상으로 온라인 학점 수업 신청을 접수 중이라고 전했다  온라인 학점 수업은  여유롭게 취업을 준비할 수 있다는 장점이 있다  또한  유학을 시작하게 되면 새로운 분위기에 학점관리에 소홀해질 수 ,1,1
157, 대졸 신입  고졸한테 인사도 안 시켜 특성화고에 드리운  차별 ,신양은  실제 특성화고를 졸업하고 취업한 언니들이  고졸 이라는 이유로 차별적인 말을 많이 들었다고  대졸 신입이 처음 들어오면  고졸한테는 인사를 안 시켜준다 며 차별을 경험했다고 밝혔다  심지어는 고졸인데 ,0,0
158, 건설인재 오세요  서희 시티 서한 에이스건설 등 중견사 신입 경력직 모집,내외뉴스통신    이희선 기자 중견 건설사들이 올해  월 막바지 신입 인재 채용에 나서고 있다   일 건설취업플랫폼 건설워커 대표 유종현 에 따르면 서희건설  시티건설  서한  에이스건설 등이 신입 및 경력사원 ,0,1
159, 문송 도  개월이면 개발자로 취업하는 방법,코로나  장기화로 취업 문턱이 더 높고 단단해진 가운데 경력사원은 물론 신입사원에게도 새로운 분야의 취업 문을 열어주는 스타트업이 눈길을 끈다  코드스테이츠는 전공이나 배경  경제적 여건과 상관없이 구직자의 ,1,0
160,충북대 진로 취업 로드맵 그린다,진로 취업 로드맵과 함께하는 신입생 멘토링 을 운영했다  프로그램은  신입생 정착 멘토링 에 참여하고 있는 학생들을 대상으로 신청을 받아 진행했으며 총  회를 진행해 신입생  여 명에게 충북대에서 운영하는 ,1,0
161, 바늘구멍  취업시장  아산이 함께 뚫는다,대학청년들의 취업지원과 고용활성화를 달성하기 위한 양 기관간 업무협약을 체결했다고 밝혔다 이번  중소기업들은 신입사원을 뽑지 않는 기업들이 많아서 대학 졸업생 절반 이상이 직업을 찾기 어려울 것 같다는 ,1,1
