,title,description,title_label,description_label
328,인터넷 게임  하반기 청년 개발자 취업 시장 이끈다, 일 현재 신입 개발자 대상 취업설명회  오픈클래스 와 네이버 채용연계 인턴십이 시작됐다  네이버 관계자는  좋은 인재 확보 차원에서 올해에는 지난해보다 적극 신입 공채를 하려 한다 면서  개발 외에도 직군별 ,1,0
329,서울 특성화고  곳  내년 신입생  만  명 모집,한편 최근 특성화고가 취업률 하락과 신입생 미달 등으로 위기를 맞자 다양한 타개책들이 마련되고 있다  국회 교육위 소속 정청래 더불어민주당 의원이 교육부에서 받아 분석한 자료에 따르면 직업계고 취업률은 ,1,0
330,한전  취업 꿀팁  유튜브 공개, 취업 꿀팁  영상은 모두  편으로 만들어졌으며  편에서는 신입사원들의 취업 준비 과정과 필기시험  경험담은 물론 채용담당자가 말해주는 자기소개서 작성 시 중요한 점 등이 담겼다  다음 주 공개할  편에서는 ,0,0
331,신입사원 평균  세 횡설수설 서영아 ,여기에 더해 다른 곳에 취업했다가 다시 신입으로 입사하는  중고 신입 도 상당수 있다   경쟁이 치열해지고 누구나 가고 싶어 하는 직장의 문턱이 높아진 만큼 학생들은 스펙을 갖추기 위해 돈과 시간을 더 ,0,1
332,  침체된 취업시장에 활력 명 대규모 채용,   취업  신입직원  경력직원  채용  는 코로나 로 침체된 취업시장에 활력을 불어넣기 위해  급 신입직원  명   급 경력직원  명 등 총  명의 대규모 채용을 실시한다 사진 ,1,0
333, 저축은행  대졸신입 수시 채용 진행, 저축은행은 인적 자원 발굴 및 금융 전문인력 양성을 위한  년 대졸신입 수시채용  전형을  기업정보  채용정보  취업 준비에 필요한 각종 정보와 팁을 제공할 예정이다  인사담당자와의 실시간 채팅을 통해 ,0,1
334,신입사원 입사 연령  때보다  세 많아졌다, 한편으로는 취업 후 다시 신입으로 입사하는 중고신입이 늘어나는 만큼 신입사원으로서 준비된 자세를 보여준다면 나이가 입사를 가로막지는 않을 것 이라고 조사 소감을 전했다   공감언론 뉴시스,0,1
335,충북도립대  수시  차 신입생 모집 월  일까지,충북도립대학교 총장 공병영 는  일부터  월  일까지  학년도 신입생 수시  차 모집을 한다  총  개  이 대학은 공직진출반을 운영하고  일자리지원센터를 통해 학생을 위한 다양한 취업지원 서비스를 ,0,0
336, 건설   년 신입사원 채용, 건설이  년 신입사원 채용을 진행한다   일 건설취업플랫폼 건설워커에 따르면  이번 채용의 모집분야는 건축이며 직무는 건축시공이다  자격요건은  정규  년제 대학 석사포함  졸업 예정 자로서  년  월 ,1,0
337,한전 취업  꿀팁  유튜브서 본다,취업 꿀팁 영상  편에는 신입사원 취업 준비 과정과 필기시험  경험담  채용담당자가 말해주는 자기소개서 작성 시 중요한 점 등이 담겼다   편에서는 신입사원 면접 후기와 실제 맡은 업무  회사 분위기 등을 소개할 ,1,1
338,홈플러스   년 만에 초대졸 신입사원 공채,홈플러스가 신입사원 공개 채용을 한다  오는  일부터 슈퍼마켓 브랜드  홈플러스 익스프레스 에서 근무할  극심한 취업난을 겪는 초대졸 취업준비생 일자리를 마련하기 위해 공채를 하게 됐다 고 했다  홈플러스는 ,1,0
339, 저축은행  대졸 신입 수시채용 전공 무관 , 저축은행이 대졸 신입사원 수시채용에 나선다   일  저축은행에 따르면 이번 채용 모집분야는  기업정보  채용정보  취업 준비에 필요한 각종 정보와 팁을 제공할 예정이다  온라인 지원서 접수는 오는 ,0,1
340,올해 대기업 신입 초봉  만원 중소기업과 차이 더 벌어져,취업포털 인크루트는 올해 신입사원 채용계획이 있는 기업  개사의 인사담당자를 대상으로 신입사원 예상 초임 연봉을 조사한 결과 평균  만원으로 지난해보다  만원 올랐다고  일 밝혔다  기업규모별로는 ,1,0
341,상반기  취업 바늘구멍  뚫은 신입사원들 스펙은 ,예년보다 줄어든 채용에도 취업에 성공한 상반기 신입사원의 스펙은 어떨까  취업포털 사람인은 상반기 신입 채용을 진행한  개 기업을 대상으로 한  신입사원 채용 결산 및 합격 스펙  조사 결과를 오늘 일 ,0,0
342,개인 맞춤 취업컨설팅 통해 호텔경영학과  특급호텔 호텔리어 인재 양성 ,청년층뿐만 아니라 대학을 진학하는 예비신입생들의 경우 대학의 간판을 보고 진학을 선택하는 것이 아닌 취업가능성을 보고 학교 선택하는 학생이 늘어나고 있다  특히 현장에 필요한 실무능력을 쌓으며 취업컨설팅이 ,1,1
343,코로나 여파 신입 구직자 연봉 눈높이 낮췄다,잡코리아가 이달  일 신입직 취업을 준비하는 구직자  천 명을 대상으로 조사한 구직자의 희망연봉은  천 만원이었다  이는 지난해  월 조사 때 나온  천 만원에 비해   낮은 수준이다  조사결과  년대졸 ,0,0
344,신입생 충원 바로미터 취업률 대학들 학생 취업 지원  안간힘 ,이는 청년실업 문제가 심각한 상황에서 높은 취업률은 신입생 모집 때 상당한 메리트가 되는데다 이른바  부실대학 재정지원 제한대학 을 선정하는 대학 평가 때 취업률이 중요한 지표가 되기 때문이다  대학 한 ,0,0
345,올해 기업  곳 중  곳만 신입 뽑아 전년   ,코로나 로 인한 경기 침체가 기업들의 신입채용 축소로 이어진 것으로 드러났다  취업포털 인크루트 대표 서미영 가 비대면 알바채용 바로면접 알바콜과 공동으로 기업  곳 대상으로 조사한 결과  올 한해 ,1,1
346,전문대 수시 차 모집  취업 잘 되는 호텔외식조리학과  주목 , 의 취업률을 기록하였다 라고 전했다  현재 서울현대직업전문학교는 호텔외식조리학과 과정  호텔제과제빵학과 과정  유아교육과 과정  드론학과 과정  경찰행정학과 과정 등 전 과정에서  학년도 신입생을 ,1,1
347,채용쇼크 현실화 올해 신입채용 비율  전년    감소 ,코로나  여파로 인한 경기 침체가 기업들의 신입채용 축소로 이어진 것으로 드러났다  취업포털 인크루트는 비대면 알바채용 바로면접 알바콜과 공동으로기업  곳 대상  년 신입채용 결산조사 를 ,1,1
348,광주은행 신입행원 입교식,광주은행 은행장 송종욱 이  일  본점에서  년 하반기에 채용한 신입행원들의 연수에 앞서 입교식을  선발하고  고등학교 졸업 예정  이상자를 대상으로 초급행원을 모집해 지역 인재의 취업 기회를 확대했다 ,0,0
349, 학년도 신입생 수시모집 앞두고 호텔학교 호텔경영학과 모집 문의 증가,이에 따라 예비신입생 및 학부모들은 취업에 대한 불안을 느끼게 되어 대학의 타이틀을 따지는 것이 아닌 기업에서 원하는 인재로 성장할 수 있도록 현장실무교육을 받을 수 있으며 공평하고 균등한 입시 제도로 ,1,1
350,상반기 취업성공률  도 안돼 대기업 공기업은  명 중  명,잡코리아와 알바몬은 올 상반기 동안 구직활동을 했던 대졸 신입직 구직자  명을 대상으로  년 상반기 대졸 신입직 취업성공률 현황 에 대해 조사한 결과  만이 합격통보를 받았던 경험이 있는 ,0,0
351, 코로나 취중생  신입 구직자   구직 포기 구직자  명 중  명  추석에도 구직활동 ,한편  취업 플랫폼 잡코리아는 신입 구직자  명을 대상으로 조사한 결과  신입 구직자  는 하반기 구직을 포기한 것으로 나타났다고 전했다  이들이 올 하반기 구직을 포기한 가장 큰 이유는 코로나 ,0,0
352,직장인    이직 위해 경력 포기하고 신입사원 지원 ,못하고 신입사원으로 취업해도 괜찮다는 직장인들이 상당수에 이르는 것으로 보인다 고 말했다  실제 국내기업  곳 중  곳은  신입직 채용 시 올드루키 지원자가 있었다 고 답했다  지난해 잡코리아 조사 결과 ,0,0
353,하반기 채용시장  먹구름 대졸 신입 채용 계획 인원 모두 감소,대졸 신입 취업 시장의 문이 좁아지고 있는 셈이다  특히 채용 계획이 있는 기업도 지난해보다 채용규모를 줄이고 있어 취업난은 당분간 계속될 것으로 예상된다  채용계획이 있다고 밝힌 회사 중 지난해 보다 채용 ,1,1
354,경복대   학년도 수시  차 신입생 모집 원서접수,한편 경복대는 교육부 발표  년  년 연속 수도권대학 졸업생  명 이상  중 취업률  위를 달성했으며    교육부 대학기본역량진단평가에서  자율개선대학 에 선정되어 교육역량이 매우 우수한 ,1,0
355,서울 특성화고  곳   학년도 신입생  만 명 선발,서울시교육청은  학년도 특성화고등학교 신입생 선발전형을 오는  일부터 선발한다고  일 밝혔다  취업과 창업 의지가 명확하고 성장 가능성이 있는 학생을 선발한다는 게 교육청 설명이다  학교별특별전형은 ,1,0
356,  등 대기업 신입채용  추석 전 마감 ,마감하며  신입공채를 진행하는  그룹은 오는  일 서류접수를 마감하는 등 다수의 대기업이 추석 전 서류접수 마감을 앞두고 있다  취업성공 플랫폼 잡코리아가 추석 전 서류접수를 마감하는 대기업 채용공고를 ,1,0
357, 대졸 신입 인데  살 중고 신입도 늘었다 ,인크루트 서미영 대표는  취업난으로 졸업을 미루는 대학생이 많아지고  구직 준비 기간이 길어지는 만큼 첫 취업 연령대가 높아지는 추세 라며  취업 후 다시 신입으로 입사하는 중고신입도 늘고 있어 나이가 ,0,1
358, 신입사원  평균 연령 살펴보니   년  세 년  세,점차 높아지는 추세다 라면서  한편으로는 취업 후 다시 신입으로 입사하는 중고신입이 늘어나는 만큼 신입사원으로서 준비된 자세를 보여준다면 나이가 입사를 가로막지는 않을 것 이라고 조사 소감을 전했다 ,0,1
359,현대모비스  온라인 설명회 열고 하반기 신입 채용,하반기 신입 채용에 나선다고  일 밝혔다  회사는 이번 온라인 채용설명회에 채팅 기반의 실시간 질의응답   일 진행되는 현대모비스 온라인 채용설명회는 취업 전문 사이트인  잡플렉스 에서 누구나 참여 ,1,1
360,상반기 취업한 신입사원  명 중  명은  이공계열 ,상반기 취업에 성공한 신입사원  명 중  명은  이공계열 인 것으로 나타났다  취업포털 사람인이 상반기 신입사원 채용을 한 기업  개사를 대상으로  신입사원 채용 결산 및 합격 스펙 에 대해 ,1,1
361,롯데  디지털전환 부문 신입사원 채용,롯데그룹이  디지털 전환      부문 신입사원을 뽑는다  롯데그룹은  일 롯데정보통신  롯데는 이번 채용과 관련해 인사 직무 담당자들이 취업 희망자들을 상담해주는  잡카페 를  월 중 ,1,1
362,조기취업형 계약학과  학사급 실무형 우수인재 조기 확보 가능 중소중견기업 인력난 잡는다,매해를 거듭하며 심각한 상황을 이어가고 있는 중소중견기업의 인력난에 해결책이 될 수 있는  조기취업형  또한  선발  년 후인  학년부터는 기업에서 업무를 시작하기에 학생 졸업까지 기다릴 필요가 없어 신입사원 ,1,1
363,홈플러스   년 만에 신입사원 공개 채용,극심한 취업난을 겪고 있는 초대졸  취준생 들의 일자리를 마련하기 위해 이 같은 신입사원 공개채용을 진행하게 됐다  코로나  등으로 신규채용 자체가 불투명한 유통업계의 사업환경 속에서도 성장하는 사업에는 ,0,0
364, 건설   년 신입사원 채용,서류접수 내달  일까지  건설이  년 신입사원 채용을 진행한다   일 건설취업플랫폼 건설워커  대표 유종현 에 따르면  이번 채용의 모집분야는 건축이며 직무는 건축시공이다  자격요건은  정규 ,1,0
365, 년 평균 취업률  ,높은 취업률을 기록하며 전국 직업교육 명문대학으로 자리매김하고 있다  더불어 한 학기 등록금은  학년도 신입생 기준 학기당  만원 내외로 사립전문대의  분의  수준의 등록금을 책정하고 있다   인당 ,0,0
366,광주은행  신입행원 입교식,광주은행은 매년 신입행원 채용에 있어 전체 채용인원의   이상을 광주 전남지역 출신으로 할당 선발함으로써 지역의 취업난 해소에 이바지해왔다  올해도 전체  명 중  명을 지역 출신으로 선발했으며  고등학교 ,0,0
367,신입사원 나이   때보다  살 많아졌다,서미영 인크루트 대표는  취업난으로 졸업을 미루는 대학생이 많아지고  구직 준비 기간이 길어지는 만큼 첫 취업 연령대가 높아지는 추세 라며  취업 후 다시 신입으로 입사하는 중고신입도 늘고 있어 ,1,1
368,취준생이 가장 취업하고 싶은 기업  위 삼성   위는 ,내년 신입 취업을 준비하는 취업준비생들이 가장 취업하고 싶은 기업으로 삼성을 꼽은 것으로 나타났다  취업포털 잡코리아가 내년 신입직 취업을 준비하는  년 대졸 졸업예정자 포함  학력의 취업준비생  명을 ,1,0
369,한전  상반기 대졸 고졸 신입 총  명 채용,한전 은  년 상반기 신입사원 채용 및 고졸자 취업 지원 사내 인턴십을 진행한다고  일 밝혔다  한전 은 이날 채용 공고를 내고  올 상반기 신입사원  명 대졸  명  고졸  명 을 채용한다  당초 채용계획보다 ,0,0
370,대졸 신입 연령대  대로 외환위기 때보다  세 가량 높아져,대학을 졸업하고 첫 취업을 하는 신입사원들의 연령대가 외환위기 때보다  세 가량 높아져  세를 넘어섰다는 조사 결과가 나왔다  취업 포털 인크루트가  일 발표한 자료에 따르면   년 대졸 신입사원의 평균 ,0,0
371,하반기 신입 일자리   줄었다  고용쇼크  현실화 , 일 취업포털 인크루트가  개 상장사를 대상으로  년 하반기 대졸 신입사원 채용계획을 조사한 결과다  인크루트는 지난  년부터 하반기 채용 시즌을 목전에 두고 상장사 인사담당자들을 대상으로 매해 ,1,0
372, 취업준비에 나이만  신입사원 연령대 상승,취업 시장이 갈수록 얼어 붙으면서 기업들의 신입사원 연령도 높아지는 것으로 나타났다  구인구직 매칭 플랫폼 사람인이 기업  개사를 대상으로  신입사원 연령 변화 를 조사한 결과   곳 중  곳 이 ,0,0
373,취업 봄날을 꿈꾸며 겨울에 신입 뽑는 대기업 어디 ,취업포털 인크루트가  월 현재 신입사원 모집기업을 분석했다   화학의 모집분야는 각각  전지사업본부   배터리연구소 첨단소재사업부이다  지원서 마감일은 각각 이달  일 전지사업본부  및  일 ,1,1
374,직장인    경력 포기하고 신입 지원 경험 있어 ,못하고 신입사원으로 취업해도 괜찮다는 직장인들이 상당수에 이르는 것으로 보인다 고 풀이했다  실제 국내기업  곳 중  곳은  신입직 채용 시 올드루키 지원자가 있었다 고 답했다  지난해 잡코리아 조사 결과 ,0,0
375,국민대 대학일자리센터  단과대학 취업 행사 지원,설명회는 경상대학 담당 컨설턴트의 주관 하에 진행됐으며  신입생들에게 취업 준비의 첫걸음은 진로 탐색이라는 중요성을 상기시켰다  설명회는 경력개발지원단의 학과 전공 별 진로 로드맵을 활용해 전공 진출분야에 ,0,0
376,항공사 신입사원  입사취소 우려에  발동동 년째 대기중,예비 신입사원들의 입사 시기도 계속 미뤄지고 있다  특히 매출 대부분을 차지하고 있는 여객수요가 지난해  않아 취업이 급한 시기였고 대기하는  년 사이 주변 많은 것들이 바뀌었다  결국 다른 쪽으로 이직을 하게 ,0,1
377,  세 자릿수 채용 사라졌다 신입사원 증발  현실화 ,취업포털 인크루트 대표 서미영 가   신입사원 채용규모 를 주제로 조사한 결과다  기업  곳이 참여했다  이에 따르면 먼저 올해 신입사원을  명이라도 채용한 기업 비율은  로 지난해   대비  ,0,1
378,서울교육청   특성화고 신입생 선발   일 부터 ,서울교육청은   특성화고등학교 신입생 선발전형을  일부터 시작한다고  일 전했다   에는 서울 관내  특성화고 특별전형 중 미래인재전형은 출결  봉사활동  학업계획서 및 자기소개서 등을 반영하며 취업과 ,0,0
379,대기업  곳 중  곳만 신입 채용 하반기 취업시장  적신호 ,반면 또 다른 취업포털인 인크루트가 조사한 하반기 대졸 신입 채용 동향은 잡코리아와 큰 차이를 보였다  같은 날 인크루트 대표 서미영 가 발표한 국내  개 상장사를 대상  하반기 대졸 신입사원 채용 방식 조사 ,1,0
380,상반기 신입 취업성공률  작년보다   감소, 일 취업포털 잡코리아가 대졸 신입직 구직자  명을 대상으로 조사한  년 상반기 대졸 신입직 취업성공률 현황 에 따르면  응답자의  가 합격통보를 받은 경험이 있는 것으로 나타났다  이는 지난해 ,0,0
381, 침체된 취업시장 활력    신입 경력  명 채용,한국토지주택공사 가 코로나 로 침체된 취업시장에 활력을 불어넣기 위해 신입 경력직원을 채용한다  채용규모는  급 신입직원  명과  급 경력직원  명 등 총  명이다  채용분야별로 신입직원  급 사무직은 ,0,0
382,금융권 이달 신입채용 정보  하나은행 카카오뱅크 한국투자증권 등,은행권은 영업소 축소 여파로 전체 채용규모는 줄었지만 디지털 전환을 위한 해당직무 채용에는 적극적인 모습이며  핀테크 및 증권사 역시 코로나  이후 비대면 거래량 증가로 신입 충원에 나섰다  취업포털 ,1,1
383, 취업에 성공하려면 연간  만원 사교육비 필요해 , 일 구인구직 매칭 플랫폼 사람인에 따르면 최근 신입 구직자  명을 대상으로 취업 사교육에 대해 알아본 결과  가 필요하다고 답했다  특히 전체 응답자의  명 중  명 은 취업 사교육과 최종 합격 간에 ,1,0
384, 취업  예보  올해 신입직원  명 공채 내달  일까지 서류접수,예금보험공사는 올해  명의 신입직원을 채용한다고  일 밝혔다  지난해 명 보다 명 줄어든 규모다  채용분야는 금융일반 명 과 금융통계 명  회수조사 명   명  등이다  입사지원은 예보 홈페이지를 통해 ,0,0
385, 년 신입사원 평균 나이  세 년은 ,서미영 인크루트 대표는  취업난으로 졸업을 미루는 대학생들이 많아지고  구직 준비기간이 길어지는 만큼 첫 취업 연령대가 점차 높아지는 추세다 라며  취업 후 다시 신입으로 입사하는 중고신입이 ,1,1
386,조기취업형 계약학과  학년도 신입생  일 모집 시작,교육부 부총리 겸 교육부장관 유은혜 와 한국산업기술진흥원 원장 석영철 이 주관하는  조기취업형 계약학과 선도대학 육성사업 이  학년도 신입생 모집을 금일부터 시작한다  모집 대학은 가천대학교  경일대학교 ,0,0
387,서울시교육청  내년도 특성화고 신입생  만 명 선발,서울시교육청이  학년도 특성화고등학교 신입생 선발전형을 오는  일부터 시작한다   학년도에는 서울  특성화고 특별전형 중 미래인재전형은 출결  봉사활동  학업계획서 및 자기소개서 등을 반영하며 취업과 ,0,0
388,유팡 유재석  신입 마음 배달꾼 김종민 데프콘 영입  놀면 뭐하니 ,신입  마음 배달꾼 으로  김종벨 김종민 과  대북곤 데프콘 이 합류해 더 많은 의뢰인들이 마음을   유팡 유재석 은 본격적인  마음 배달꾼 의 업무 시작에 앞서 임금 협상을 시도했는데  취업의 문턱을 ,0,1
389, 올해 기업 신입사원 초봉  천 만 원 만 원 올라 ,취업포털 인크루트는 올해 신입사원 채용계획이 있는 기업  개사의 인사담당자를 대상으로 신입사원 예상 초임 연봉을 조사한 결과 평균  천 만 원으로 지난해보다  만 원 올랐다고 밝혔습니다 ,0,0
390,올해부터   특성화고 신입생 모집 일부터 원서모집 실시,특히 서울 소재 특성화고 중  교는 전국 단위로 신입생을 모집한다  이 중 경기기계공고  서울관광고  졸업생들의 선취업후진학을 지원하는 정책도 확대 중이다  전국적으로  여개 대학에서 특성화고졸 재직자 ,0,1
391,금감원  소셜라이브  서 신입직원 온라인 채용설명회, 부에선 올해 입사한 신입직원  명이 취업준비 과정  필기시험 면접 노하우 등 생생한 후기를 전달한다  설명회는 시공간의 제약 없이 누구나 자유롭게 시청할 수 있다  시청자들은 실시간 채팅으로 방송에 참여해 ,1,1
392, 올해 기업 대졸 신입사원 초임연봉  만원 ,취업포털 인크루트는 올해 신입사원 채용계획이 있는 기업  개사의 인사담당자를 대상으로 신입사원 예상 초임 연봉을 조사한 결과 평균  천 만원으로 지난해보다  만원 올랐다고  일 밝혔다 ,1,0
393,게임빌 컴투스  하반기 신입 공채 실시,게임빌 컴투스 대표 송병준 가 미래 게임 산업을 이끌어갈 인재 발굴을 위한  년 하반기 신입사원  게임빌 컴투스는 관계자는  이번 공채뿐 아니라 지속적인 수시 채용으로 게임 업계 취업을 희망하는 청년층에게 ,1,1
394,하나카드  현대카드 등 금융 대기업 신입 및 인턴 채용 곧 마감,최근 카드  은행  증권 등 금융권 대기업들의 신입사원 및 인턴십 채용이 속속 등장하고 있다  취업플랫폼 잡코리아에 따르면  현재 하나카드  하나캐피탈과  기업은행  교보증권에서 신입사원 채용을 진행하고 있다 ,1,1
395, 올해 기업 신입사원 초봉  천 만원 만원 올라 ,취업포털 인크루트는 올해 신입사원 채용계획이 있는 기업  개사의 인사담당자를 대상으로 신입사원 예상 초임 연봉을 조사한 결과 평균  천 만원으로 지난해보다  만원 올랐다고  일 밝혔다 ,1,0
396,한국전력  취준생 위한  취업 꿀팁  유튜브 공개, 취업 꿀팁  영상은 모두  편으로 만들어졌으며  편에서는 신입사원들의 취업 준비 과정과 필기시험  경험담은 물론 채용담당자가 말해주는 자기소개서 작성 시 중요한 점 등이 담겼다  다음 주 공개할  편에서는 ,0,0
397,경복대   학년도 수시  차 신입생모집 원서접수,한편 경복대학교는  년부터  년까지  년 연속 수도권대학 졸업생  천명 이상  중 취업률  위를 달성했으며    교육부 대학기본역량진단평가에서  자율개선대학 에 선정되어 교육역량이 매우 우수한 ,1,1
398,한전  신입사원 채용 고졸자 취업 지원 추진,   아시아타임즈 정상명 기자 한전 사장 박성철 은 신입사원 채용 및 고졸자 취업 지원 사내 인턴십을 추진한다고  일 밝혔다  한전 은 코로나 로 인해 침체된 고용시장과 경제위기 극복을 위해  일 회사 ,0,0
399,상반기 신입직 취업성공률   전년비   감소, 일 잡코리아  대표 윤병준 가 알바몬과 함께 올 상반기 동안 구직활동했던 대졸 신입직 구직자  명을 대상으로  년 상반기 대졸 신입직 취업성공률 현황 에 대해 조사한 결과를 공개했다 ,0,0
400,창업으로 눈돌리는  고용위기가 바꾼 취업,   사업분야 및 아이템  등순이다  잡코리아는  신입 취업을 준비하는   밀레니얼 구직자들에게 스타트업의 자유로운 근무분위기와 워라벨 보장 등 조건이 장점으로 다가온 것으로 보인다 고 분석했다 ,0,1
401,해고된 항공사 신입 조종사들 비행기 대신  대리운전 , 씨 이스타항공 신입 조종사    취업 준비를  저는  년부터 시작했거든요  자격증 딴다고  근데 갑자기 계약 해지하고 나가라고 해서  현직 조종사라고 사정이 나은 건 아닙니다   월부터 넉 달째 월급이 끊겼습니다 ,0,0
402, 스타트업 인사이더  행정학 전공생이   스타트업에 취업한 비결 조주은 커먼컴퓨터 마케터,스타트업에 신입으로 입사하려면 인턴 기간 거쳐야 조 마케터는 스타트업에선 바로 신입사원으로 취업하기 힘들다고 말했다  보통은  개월에서  개월 정도 채용전환형 인턴을 거쳐 입사한다  그 역시 이 같은 절차를 ,1,1
403, 건설 서한 화성산업 등 건설사 신입 경력채용 소식, 일 건설취업플랫폼 건설워커에 따르면  건설  서한  화성산업  동인종합건설 등이 신입 및 경력사원 채용을 진행한다     건설이 신입사원을 모집한다  모집분야는 건축 시공 이며 자격요건은  정규  년제 대학 ,0,0
404,기업마다 수시채용 증가  신입 구직자  공채보다 수시 채용이 유리 ,취업포털 사람인이 신입 구직자  명 대상으로  수시 채용과 공개 채용 중 유리한 채용 을 조사한 결과  가  수시 채용이 유리할 것 이라고 응답했다고  일 밝혔다  중소기업  외국계기업 ,1,0
405, 올해 대졸 신입 뽑았다   지난해보다  나 줄어,취업포털 인크루트는 기업  곳을 대상으로  년 대졸신입 직원을 한 명이라도 채용했느냐 고 물은 결과  그렇다 고 답한 비율이  로 집계됐다고  일 발표했다  인크루트가 올해  월  년 대졸신입 ,1,0
406,취업률로 승부거는 폴리텍대   명 신입생 모집한다,폴리텍대 서울강서캠퍼스 데이터분석과  지난해 이어 올해 취업률   달성 이경태 기자   만성적인 청년 취업난과 함께 코로나  여파 속에서 폴리텍대학이 높은 취업률을 앞세워 신입생 모집에 ,0,1
407,대졸 신입 나이는  대 년 새  세 높아져,취업포털 인크루트는 대졸 신입사원 입사 연령을 분석한 결과  년 외환위기 때보다  세 높아진 것으로 나타났다고  일 밝혔다  인크루트가  년 조사한 대졸 신입사원의 평균 나이는  세였고  금융위기 ,1,0
408, 저축은행   년 대졸신입 수시채용  실시,채용정보  취업 준비에 필요한 각종 정보와 팁을 제공할 예정이다  뿐만 아니라 인사담당자와의 실시간 채팅을 통해 채용에 대한 궁금점을 바로 해결할 수 있다  이번 대졸신입 수시채용은 온라인 접수만 가능하며 ,1,1
409,금융권 신입채용  차 포문  하나은행 카카오뱅크 한국투자증권,은행권은 영업소 축소 여파로 전체 채용규모는 줄었지만 디지털 전환을 위한 해당직무 채용에는 적극적인 모습이며  핀테크 및 증권사 역시 코로나  이후 비대면 거래량 증가로 신입 충원에 나섰다   일 취업포털 ,1,0
410,국내 유일 원자력  신입생 사상 첫 미달,내년도 신입생 모집에서 정원을 채우지 못한 것으로 확인됐다  경북 울진에 있는 이 학교는 지난  년  이상 취업했다  송 교장은  올해는 이달 현재 내년 졸업 예정자의   정도가 취업을 확정해 지난해  에 ,0,0
411,홈플러스   년만에 신입사원 뽑는다,극심한 취업난을 겪고 있는 초대졸  취준생 들의 일자리를 마련하기 위해 이 같은 신입사원 공개채용을 진행하게 됐다  이는 코로나  등으로 신규채용 자체가 불투명한 유통업계의 사업환경 속에서도 성장하는 ,1,0
412,강원도교육청  특성화고 신입생  명 모집,강원도교육청이 다음 달  월   일부터 특성화고 신입생  천  명을 특별전형과 일반 전형으로 구분해  강원도교육청은 직업계고의 전문 기술인 양성을 위해 직업계고 지원 취업 활성화 방안을 마련해 적극 지원할 ,0,0
