,title,description,title_label,description_label
413,직장인    똑똑한  신입보다  눈치빠른  신입사원 선호,직장인들이 함께 일하고 싶은 신입사원으로 직무역량이 높은  똑똑한  신입 보다  눈치가 빠른 업무 센스가 있는  신입사원을 꼽았다  취업 플랫폼 잡코리아가 직장인  명을 대상으로  함께 일하고 싶은 신입사원 ,1,1
414,좋은 대학이란   취업률 아니라 혁신 ,학생들의 취업률은 몇 퍼센트인지가 중요합니다  원래 큰 대학 원래 잘 하는 대학들이 유리한  신입생의 퍼센트 거의 절반 가까이가 해외로 나갑니다  그래서 이 대학이 받은 상이 올해의 국제 전략상 ,1,1
415,용산구  일반경비원 신임 교육 취업과정 운영,용산구 구청장 성장현 가  년 구 일자리기금 민관협력 지원사업 일환으로 일반 경비원 신입교육  취업과정 참여자를 모집한다  청년  중장년층과 경력단절 여성 구직자의 취업난 해소를 위해서다  먼저 이달  일까지 ,1,1
416,취업 명문 선린대학교   학년도 수시  차 모집,김복랑 교무 입학처장은  지금까지 꿈을 향해 열심히 달려온 예비 신입생들을 응원하며 취업명문 선린대학교에서 열정을 갖고 자신의 가치를 높여 취업의 꿈을 이루길 바란다 고 말했다   공감언론 뉴시스,1,1
417,내년 신입생 정원   못채워 지방대학들  눈앞이 캄캄 ,지방 소재 일부 사립대는 일단 학생비자를 얻어 입국한 외국인 유학생이 불법 취업하는 통로가 됐다는 건  대학알리미에 따르면 신경대 신입생 충원율 년  월 기준  정원 내 은  로 다른 재정 지원 제한 대학 등을 ,0,0
418,기업  곳 중  곳  신입사원 연령 높아져 ,취업 시장이 갈수록 얼어 붙으면서 기업들의 신입사원 연령도 높아지는 것으로 나타났다  구인구직 매칭 플랫폼 사람인 대표 김용환 이 기업  개사를 대상으로  신입사원 연령 변화 를 조사한 결과   곳 중  곳 ,1,0
419,상반기 신입 취업성공률   그쳐  젼년 대비   하락,취업포털 잡코리아가 올 상반기 동안 구직활동을 했던 대졸 신입직 구직자  명을 대상으로  년 상반기 대졸 신입직 취업성공률 현황 에 대해 조사한 결과  설문에 참여한 취준생 중  만 최종 입사 합격 ,0,0
420,강원교육청  특성화고 신입생  명 모집,강원도교육청은 다음 달  월   일부터 특성화고 신입생  천  명을 특별전형과 일반전형으로 구분해  강원도교육청은 직업계고의 전문 기술인 양성을 위해 직업계고 지원 취업 활성화 방안을 마련해 적극 지원할 ,0,0
421, 학과 학과 수험생 인기는 건국대 정외과 취업률은 동국대 정외과,대학 간 비교 시에는 졸업 후 취업률  중도탈락률  신입생 충원율 등 정량 지표를 주로 활용  객관성을 유지할 계획이다  수험생에게 어느 한 쪽으로 치우치지 않는 정보를 제공해 대학 선택에 도움을 주기 ,0,0
422,신입구직자 취업선호도  위  삼성   위  공기업 ,내년  년 신입 취업을 준비하는 취업준비생이  가장 취업하고 싶은 기업 으로  삼성 을 꼽았다  이어  공기업 공공기관 에 취업하고 싶다는 취준생이 다음으로 많았다  취업포털 잡코리아가  년 신입직 ,0,1
423,신입 구직자 상반기 취업목표 대기업 위 카카오 위 삼성전자,신입직 취업을 준비하는 취업준비생  명 중  명이 상반기 대기업 신입직 채용에 지원할 것이라 답했다  이들은 입사지원 할 대기업으로  카카오 를  위로 꼽았다  이어  삼성전자   제일제당   ,0,0
424, 화학 신입사원 카카오 동계인턴 등 모집,취업포털 인크루트는  월 현재 신입사원 모집기업 채용소식을  일 전했다   화학은 신입사원 수시채용을 실시한다  모집분야는 각각  전지사업본부   배터리연구소  첨단소재사업부이다    지원자는 해당직무 ,1,1
425,구직자  명 중  명  취업위해서 사교육 필요 ,구인구직 매칭 플랫폼 사람인이 신입 구직자  명을 대상으로  취업 사교육에 대한 생각 을 조사한 결과   가  필요하다 고 답했다  이렇듯 취업 사교육이 필요하다고 생각하는 구직자가 많은 것은 취업 사교육이 ,0,0
426,영진전문대   유플러스 신입사원 대거 취업, 유플러스 신입사원으로 채용됐다  영진전문대는  일 경영회계서비스계열이 최근 발표된  유플러스  채용 면접일 하루 전인 지난달  일  유플러스에 취업한  년 차 선배가 면접 요령을 비롯해 복지혜택 ,1,0
427,한국 직업전문학교 소프트웨어공학과   학년도 신입생모집,이에 본교는 전 계열의 교육시스템을 계속적으로 연구개발하고  졸업인증제  책임교수제  취업지원센터  전공과정을 운영 중에 있으며 내신이나 수능 성적은 반영하지 않는 면접전형으로 신입생을 선발하고 있다 ,1,0
428, 정말 노답 취업카페 들끓게 한  국민은행 채용 공고, 국민은행은 진행중인  년 하반기 신입 행원 채용 절차를 놓고 취업 카페에서 논란이 뜨겁다  통과할지도 불확실한 서류 면접을 치르면서 지원들에게 지나치게 과도한 요구를 한다는 지적들이 많다  카페에서는 ,0,0
429,쿠팡서 개발자로 일하실 분 오세요 신입 개발자 채용   일까지 지원서 접수,영상에는 로켓배송 개발총괄을 맡고 있는 전준희 부사장을 포함해 쿠팡에서 근무하고 있는 개발자들이 여러명 등장해 취업준비와 면접 노하우  쿠팡의 개발문화  복지혜택 등 신입 개발자들이 궁금해하는 정보들을 ,0,0
430,빅  신입 더 줄이나 취업 못하는 회계사 속출할 듯,회계업계의 신입 회계사 채용 시즌이 한창인 가운데 빅  회계법인이 당초 계획보다 신입 충원을 줄일 분위기를 보이고 있다  빅  채용 인력 감소에 따라 올해 공인회계사 합격자 중 미지정 회계사가 발생할 것으로 ,0,0
431, 이제 대졸 신입은  대 외환위기 때보다  세 높아져,인크루트 서미영 대표는  취업난으로 졸업을 미루는 대학생이 많아지고  구직 준비 기간이 길어지는 만큼 첫 취업 연령대가 높아지는 추세 라며  취업 후 다시 신입으로 입사하는 중고신입도 늘고 있어 나이가 ,0,1
432,창성그룹  신입 경력사원 공채  일까지 채용규모는 두자릿수,불구하고 신입 경력사원 공채에 나선다  이번 공채뿐만 아니라  년 상반기에도 수시 채용을 기획하고 있다 며  모두가 행복한 일상을 되찾을 수 있기를 희망하면서 이번 공채가 많은 취업준비생들에게 조금이나마 ,0,1
433, 저축은행  대졸신입 수시채용 일까지 접수, 저축은행 대표 정진문  임진구 은 인적 자원 발굴과 금융 전문인력 양성을 위한  년 대졸신입 수시채용  기업정보  채용정보  취업 준비에 필요한 각종 정보와 팁을 제공할 예정이다  인사담당자와의 실시간 ,0,1
434,동국대학교 전산원   학년도  월 직장인 야간대학교 개념 주말학사과정 신입생 모집,주말학사과정 신입생을 모집한다  주말학사과정은 고등학교 졸업 예정 이상 학력 소지자로 야간대학교  현재 동국대 전산원은 성공적인 취업사례와 학사편입 및 대학원 합격자 명단을 홈페이지에 공개하고 있으며 ,1,1
435, 학과 학과 경쟁률은 외대 영미문학  취업률 이대 영문 우위,대학 간 비교 시에는 졸업 후 취업률  중도탈락률  신입생 충원율 등 정량 지표를 주로 활용  객관성을 유지할 계획이다  수험생에게 어느 한 쪽으로 치우치지 않는 정보를 제공해 대학 선택에 도움을 주기 위해서다 ,0,0
436,신입 취업   인터넷  업계  마케팅  직무 가장 인기,올해 신입 취업을 준비하는 취업준비생 중에는  인터넷  업계   마케팅  직무의 취업을 준비하는 취준생이 가장 많은 것으로 나타났다  취업포털 잡코리아와 알바몬이 함께 올해 신입 취업을 준비하는 ,1,1
437, 하반기 상장사 신입채용 한 자릿수 ,하반기 상장사  곳 중  곳 이상은 한 자릿수 신입채용에 그칠 것으로 조사됐다  취업포털 인크루트가 최근  곳의 상장사를 대상으로  년 하반기 대졸 신입사원 채용규모를 전망한 결과 이같이 나타났다고  일 ,0,1
438,한국관광대  동계방학   파티 실시  핵심역량 취업역량 강화,한국관광대는 동계방학을 앞둔 재학생 신입생 포함 과 졸업예정자를 대상으로 이달  일부터  년  월  일까지 핵심역량과 취업역량 강화를 위해   파티를 실시한다고  일 밝혔다  이번   파티는 ,1,0
439,  신입 취업목표  공기업   위  희망연봉  만원,이어 외국계 기업은 평균  만원  공기업은 평균  만원  중견기업은 평균  만원  중소기업은 평균  만원인 것으로 집계됐다    신입  취업목표  위  콘텐츠부,1,0
440,서울 덕수고  동문기업 취업박람회 졸업예정자 채용,올해 취업박람회에는 덕수고 동문 기업  개가 참여한다  덕수고 내 특성화 계열 글로벌경영과  금융회계과  컴퓨터정보과 졸업예정자와 졸업자  여명을 대상으로 현장 면접을 진행해 신입사원도 채용한다  참가 기업 ,1,0
441, 취업  위메프  신입 개발자 공개 채용,위메프가  년 신입 개발자를 공개 채용한다고  일 밝혔다  채용 분야는  모바일 및   환경의 웹 앱 서비스 개발             등이다  채용 인원은 두 자릿수 규모다  신입 또는 개발 ,0,0
442,홈플러스   년 만에 초대졸 신입사원 뽑는다,극심한 취업난을 겪고 있는 초대졸  취준생 들의 일자리를 마련하기 위해 이같은 신입사원 공개채용을 진행하게 됐다  이번 초대졸 공채를 통해  명 내외 규모로 인력을 선발   개월 간의 인턴기간을 거친 후 평가를 ,1,1
443,한전  신입사원 채용 및 고졸자 취업 지원 인턴십 시행,한전 사장 박성철 은  신입사원 채용  및  고졸자 취업 지원 사내 인턴십 을 추진한다고 밝혔다  한전 은 코로나 로 인해 침체된 고용시장과 경제위기 극복을 위해  일 회사 홈페이지 및 공공기관 경영정보 ,0,0
444,올해 신입사원 합격스펙 인턴경험 줄고 영어말하기 늘어,경험하고 취업스펙을 높일 수 있는 인턴십 기회가 예년보다 적었고  자격증 취득 시험 일정 연기나 해외 체류  어학연수 기회가 상실되면서 올해 신입사원의 평균 합격스펙에 다소 변화가 나타난 것으로 보인다 고 ,1,1
445,구직자  명 중  명  취업 사교육 필요해 ,구인구직 매칭 플랫폼 사람인 대표 김용환 이 신입 구직자  명을 대상으로  취업 사교육에 대한 생각 을 조사한 결과   가  필요하다 고 답했다  이렇듯 취업 사교육이 필요하다고 생각하는 구직자가 많은 ,1,0
446,신입구직자 상반기 취업목표 대기업  위  카카오 ,신입구직자 상반기 취업목표 기업  위 카카오   잡코리아신입직 취업을 준비하는 취업준비생  명중  명이 상반기 대기업 신입직 채용에 지원할 것이라 답했다  이들은 입사지원 할 대기업으로  카카오 를  위로 ,1,1
447,중앙대 글로벌인적자원개발대학원    전반기 석사 신입생 모집,선정돼 취업역량을 강화하기 위한 다양한 프로그램들을 제공하고 있다  신입생과 재학생을 위한 장학 혜택도 풍성하다  일정 기준을 충족하면 동종업계 재직자를 위한 특성화장학금 지급하며 재학성적우수자에게는 ,0,0
448,광주은행   년 신입행원 입교식 가져,광주은행은 매년 신입행원 채용에 있어 전체 채용인원의   이상을 광주 전남지역 출신으로 할당 선발함으로써 지역의 취업난 해소에 이바지함에 따라 올해도 전체  명 중  명을 지역 출신으로 선발했으며 ,0,0
449,한전  신입사원 채용 고졸자 취업  청년고용 지원,광주전남공동혁신도시에 위치한 한전  본사 한전 사장 박성철 은 청년고용 확대를 위해 신입사원 채용 및 고졸자 취업 지원 사내 인턴십을 추진한다   일 한전 에 따르면 코로나 로 인해 침체된 고용시장과 ,0,0
450,조폐공사  하반기 일반 및 고졸전형 신입직원  명 채용,한국조폐공사 대전시 가  년도 하반기 일반 및 고졸전형 신입직원 채용형 인턴  채용원서를  일부터  조폐공사는 코로나  상황에 대응해 비대면   온라인 채용방식 확대 등 채용절차를 대폭 간소화  취업준비생들 ,0,0
451,한전   취업꿀팁  유튜브 공개 올해  명 채용 ,이번 영상은 모두  편으로 만들어졌으며  편에는 신입사원들의 취업 준비 과정과 필기시험  경험담  채용담당자가 말해주는 자기소개서 작성 요령 등이 담겼다  다음 주에 공개되는  편에서는 신입사원들의 면접 ,0,1
452,좋은 대학이란 취업률 아니라 혁신 ,학생들의 취업률은 몇 퍼센트인지가 중요합니다  원래 큰 대학 원래 잘 하는 대학들이 유리한  신입생의 퍼센트는 거의 절반 가까이가 해외로 나갑니다  그래서 이 대학이 받은 상이 올해의 국제 ,1,1
453,조폐공사  하반기 신입직원 채용 이달 원서접수,한국조폐공사가 이달 하반기 신입직원 채용에 나선다  조폐공사는  일 일  년 하반기 일반 및  간소화함으로써 취업준비생의 부담을 줄인다  전형에서 최종 합격한 응시자는  개월간의 인턴과정을 거친 후 ,1,1
454,  핵심인력 양성  취업률   장학 혜택  ,학기당  만원의 저렴한 등록금 년제 사립대학의  수준 과  에 이르는 높은 취업률   의 풍부한 장학 혜택이 장점이다   학년도 신입생 수시  차 모집  폴리텍대가  월  일까지  학년도 신입생 수시  차 ,0,0
455, 기획취재 공모전 당선작    억 들여 비행면허 땄지만 취업 올스톱 갈림길 선 조종사들,국내 항공사들은 신입 부기장을 뽑을 때 대한민국 사업용 조종사 면허소지자를 자격조건으로 두기 때문에  항공 취업시장은 점점 도박판이 돼가고 있다  조종사 대신 교관의 길을 선택하기도 한다  미국 비행학교에서 ,0,0
456,한전  신입사원 채용 및 고졸자 취업 지원,한전 은 신입사원 채용 및 고졸자 취업 지원 사내 인턴십을 추진한다고  일 밝혔다  한전 은 코로나 로 인해 침체된 고용시장과 경제위기 극복을 위해 이날부터 회사 홈페이지 및 공공기관 경영정보 공개시스템 ,0,0
457,코로나 로 얼어붙은 취업시장 신입 채용공고   감소,다행스러운 소식은 취업시장의 전반적인 분위기가 얼어 붙고 신입 채용은 거의 절벽에 내몰린 상황이지만  상반기 신입사원 채용 진행을 발표하며 일자리 창출에 나선 기업도 있다  먼저 코로나  사태로 채용 일정을 ,0,0
458,광주은행  신입행원 입교식 가져,광주은행은 매년 신입행원 채용에 있어 전체 채용인원의   이상을 광주 전남지역 출신으로 할당 선발함으로써 지역의 취업난 해소에 이바지함에 따라 올해도 전체  명 중  명을 지역 출신으로 선발했으며 ,0,0
459,쿠팡서 개발자로 일하실 분 오세요 신입 개발자 채용   일까지 지원서 접수,영상에는 로켓배송 개발총괄을 맡고 있는 전준희 부사장을 포함해 쿠팡에서 근무하고 있는 개발자들이 여러명 등장해 취업준비와 면접 노하우  쿠팡의 개발문화  복지혜택 등 신입 개발자들이 궁금해하는 정보들을 ,0,0
460,한전  취업꿀팁 유튜브 공개 올해  명 채용 ,영상은 모두  편으로 만들어졌으며  편에는 신입사원들의 취업 준비 과정과 필기시험  경험담  채용담당자가 말해주는 자기소개서 작성 요령 등이 담겼다  다음 주에 공개되는  편에서는 신입사원들의 면접 후기와 ,0,1
461,   인천공항 정규직화  취업준비생 일자리와 무관 ,공사에 취업준비를 하는 분들의 일자리와는 관련이 없다 고 밝혔다  황 수석은 이날 오전   라디오  기존에 비정규직으로 채용돼 보안검색 업무를 하고 있는 근로자를 정규직으로 전환하는 것과 신입 공채 전형은 전혀 ,0,0
462,조폐공사  하반기 일반 고졸전형 신입직원 채용,한국조폐공사가  년도 하반기 일반 및 고졸전형 신입직원 채용형 인턴  채용 원서를 오는  일까지  조폐공사는 코로나  상황에 대응해 비대면 온라인 채용방식 확대 등 채용절차를 대폭 간소화  취업준비생들의 ,0,0
463,신입 구직자  명 중  명  취업스트레스 매우 높다 ,또 신입직 구직자 중 취업스트레스가 높다 매우높다  높은편  는 응답자도  로 절반이상으로 많았다  경력직 구직자 중 취업스트레스가 높다는 응답자도  매우높다  높은편  로 ,0,0
464, 저축은행  대졸신입 수시채용 온라인 설명회 진행,채용정보  취업 준비에 필요한 각종 정보와 팁을 제공할 예정이다  뿐만 아니라 인사담당자와의 실시간 채팅을 통해 채용에 대한 궁금점을 바로 해결할 수 있다  대졸신입 수시채용은 온라인으로 접수할 수 있으며 ,0,1
465, 신입사원 대 는 옛말 신입채용 지원자  는  대,신입사원의 나이가 많아지는 이유로 절반 이상 복수응답 이  취업난이 이어지고 있어서 라고 봤다  이어  스펙을 쌓느라 시간이 많이 걸려서   중고 신입이 늘어나서   지원자 눈높이가 ,1,1
466,신입 구직자    비정규직 취업 의향 ,뉴스토마토   신태현 기자   코로나  여파로 취업 시장이 얼어 붙으면서 신입 구직자 과반은 비정규직으로라도 취업을 원하는 것으로 나타났다  근무 형태의 눈높이를 낮춘만큼 급여 기대치도 낮아진 모양새였다 ,1,0
467, 저축은행  인원 전공 제한없다 대졸신입 수시채용 진행,뉴데일리 전상현 기자    저축은행이  년 대졸신입 수시채용  전형을 진행한다고  일 밝혔다  기업정보 채용정보 취업 준비에 필요한 각종 정보와 팁을 제공한다  인사담당자와의 실시간 채팅을 통해 채용에 ,0,1
468,스타트업 취업 의향 구직자 늘었다,잡코리아 관계자는  신입 취업을 준비하는  밀레니얼 구직자들에게 스타트업의 자유로운 근무분위기와 워라밸 보장 등 조건이 장점으로 다가온 것으로 보인다 고 설명했다  신입 구직자들이 스타트업 취업 시 ,0,1
469,서울 용산구  경비원 자격 취득부터 취업까지 원스톱 추진,서울 용산구 구청장 성장현 는  년 구 일자리기금 민관협력 지원사업일환으로 일반 경비원 신입교육  취업과정 참여자를 모집해 운영할 계획이라고  일 밝혔다  용산구 지역내 청년  중장년층과 경력단절 여성 ,1,1
470,대구경북 지역대 사활건 신입생 확보전,구미대는 신입생들의 취업과 창업을 연계한 진로설계장학금 제도를 도입해 많게는 등록금 전액을 지원하고 경운대는 신설학과인 항공물류학과 신입생들에게는  년간 수업료를 면제해 주기로 했습니다  이밖에 다른 ,0,0
471, 광양하이텍고등학교   년 신입생 모집,광양하이텍고 교장 강수원 가  월  일부터  일까지  년 신입생을 모집한다  광양하이텍고는 전국에  산업체 취업경쟁력을 확보해 중견 기술인으로서의 역량을 육성한다  지원 자격은  년  월 전라남도 소재 ,0,0
472, 후배들 일자리 책임집니다 덕수고  동문기업 취업박람회 개최,올해 취업박람회에는  개 동문기업이 참여해 현장에서 면접을 진행   여명을 신입사원으로 채용할 계획이다  덕수고등학교 출신 기업 인사업무담당 임원직이 이력서 자기소개서 작성 요령  면접 대비 방법 등 교육을 ,0,1
473,금감원  채용설명회는  유튜브 로 생생 취업 후기 전달 , 부에서는 금감원 채용담당자가 채용 절차와 모집요강  유의사항 등을 안내하고  부에서는 올해 입사한 신입직원  명이 취업 후기를 전달한다  이들 직원들의 직렬은 경영  경제  법학    등이며 실시간 채팅을 통해 ,1,1
474,홈플러스  슈퍼마켓 부문  익스프레스  초대졸 신입사원 공채,극심한 취업난을 겪고 있는 초대졸 취준생들의 일자리를 마련하기 위해 이 같은 신입사원 공개채용을 진행하게 됐다  신규채용 자체가 불투명한 유통업계의 사업환경 속에서도 성장하는 사업에는 과감히 인력을 ,1,0
475,현대모비스  하반기 신입 채용 돌입  실시간 소통 온라인 설명회 운영,해당 온라인 채용설명회는 취업 전문 사이트  잡플렉스 를 통해 참여할 수 있다  사이트 접속 후 실시간 영상 링크를 통해 시청 가능하다  영상은 하반기 신입 채용 주요 내용을 알려주는  채용정보 집 과 ,1,1
476,따뜻한 동행 토닥토닥  취업자들의 사후관리도 ,정남훈 교육체육과장은  따뜻한 동행 토닥토닥 멘토링사업은 신입 및 재 취업여성과 선배 취업여성들이 서로 소통하고 협력할 수 있는 기회의 장이 될 사업 이라면서  이 사업 추진을 통해 고용유지를 더욱 강화하고 ,1,1
477, 대졸 신입은  대 외환위기 때보다  살 많아져,인크루트 서미영 대표는  취업난으로 졸업을 미루는 대학생이 많아지고  구직 준비 기간이 길어지는 만큼 첫 취업 연령대가 높아지는 추세 라며  취업 후 다시 신입으로 입사하는 중고신입도 늘고 있어 나이가 ,0,1
478, 취업 한파 에 대졸 예정자  명 중  명만 정규직 취업 인문계는 더 심해, 명 중  명만이 정규직 신입 사원 자리를 찾는 취업 시장 한파가 계속되고 있는 모습이다  전공 계열별 취업 동향을 살펴보면 인문계열의 경우 정규직 취업률이 이공계열의 절반 이하에 불과했다  이번 조사에서 ,0,1
479, 대졸 신입은  대 외환위기때보다  살 높아져,서미영 인크루트 대표는  취업난으로 졸업을 미루는 대학생이 많아지고  구직 준비 기간이 길어지는 만큼 첫 취업 연령대가 높아지는 추세 라며  취업 후 다시 신입으로 입사하는 중고신입도 늘고 있어 나이가 ,0,1
480,롯데  디지털 전환 주도할  부문  신입 공채 ,롯데는 롯데정보통신 롯데홈쇼핑 롯데지알에스 롯데칠성음료  개사가 참여하는  부문 신입사원  롯데는 이번 채용과 관련해 인사 직무 담당자들이 취업 희망자들을 상담해주는  잡카페 를  월 중 온라인으로 ,1,1
481,광주은행   년 신입 행원  여명 공채,광주은행은 올해 신입 행원  여명을 뽑는다고  일 밝혔다  중견 년제 대졸 과 초급 행원 고졸 이며  광주은행은 전체 채용인원의   이상을 광주전남지역 출신으로 할당 선발해 지역의 취업난 해소에 이바지하고 ,0,0
482,강원도교육청  특성화고 신입생  명 모집,강원도교육청이 다음 달  월   일부터 특성화고 신입생  천  명을 특별전형과 일반 전형으로 구분해  강원도교육청은 직업계고의 전문 기술인 양성을 위해 직업계고 지원 취업 활성화 방안을 마련해 적극 지원할 ,0,0
483,이젠 신입도 수시채용이 대세  하반기 수시   공채  첫 역전 ,기업들은 그 이유로 경기침체에 코로나 악재까지 맞아 대규모 신입 채용을 할 여건이 안 된다고 입을 모았다   일 취업포털 인크루트가  곳의 상장사를 대상으로  년 하반기 대졸 신입사원 채용방식 을 ,0,1
484,공병영 충북도립대 총장 신입생 유치 팔 걷어,그는 도립대의 다양한 장학 제도와  만 원 미만의 저렴한 등록금 등을 알리고 대학이 운영하는 학과와 취업 전망 등을 소개했다  공 총장은 충북산업과학고와 옥천고  청주공업고 등을 잇달아 방문해 매년 신입생 ,0,1
485,신입사원  명 중  명  퇴사 고민 개월이면 결정, 일 취업포털 인크루트는 입사  년차 미만 신입사원  명을 대상으로  퇴사결심 시기 및 이유 에 대해 조사한 결과를 발표했다  설문에 참여한 신입사원 가운데  가 퇴사를 고민해봤다고 답했다  그 이유 ,0,0
486,기업  곳 중  곳  신입사원 연령 높아져   대 이상 채용한 기업도  ,취업 시장이 갈수록 얼어붙으면서 기업들의 신입사원 연령도 높아지는 것으로 나타났다  취업포털 사람인이 기업  개사를 대상으로  신입사원 연령 변화 를 조사한 결과   곳 중  곳 이 신입사원의 연령이 ,1,0
487,강원도교육청  특성화고 신입생  명 모집,강원도교육청이 다음 달  월   일부터 특성화고 신입생  천  명을 특별전형과 일반 전형으로 구분해  강원도교육청은 직업계고의 전문 기술인 양성을 위해 직업계고 지원 취업 활성화 방안을 마련해 적극 지원할 ,0,0
488,덕수고 동문 우수기업 취업박람회,졸업예정자 등을 대상으로 현장 면접을 진행해 신입사원도 채용한다   일 서울 성동구 덕수고등학교 강당에서 열린   덕수고 동문 우수기업 취업박람회 에서 졸업예정자들이 각 부스에서 현장 면접을 보고 있다 ,1,1
489, 노력 없어도 정규직  불공정 취업시장에 격분하는 고시촌 취준생들,노량진 학원가 거리에서 만난  세 조모씨는  대학 졸업하고 공기업만 준비하다  년이 넘었는데 단기 계약직만 해보고 정규직은 다 떨어졌다 라며  일반 기업에 신입으로 취업할 나이마저 놓쳐서 갈 곳도 없는데 인천공항 ,0,0
490,민형배 의원  산은 신입연봉  천 만원  금융공기업  위 ,같은 해 인크루트 자료를 보면 신입사원 예상 초임은 대기업  천 만원  중견기업  천 만원  중소기업  천 만원이었다  민 의원은  취업준비생에게  꿈의 직장 으로 불리는 금융 공공기관은 높은 임금만큼 ,0,1
491,  신입 경력  명 대규모 채용, 는 코로나 로 침체된 취업시장에 활력을 불어넣기 위해  급 신입직원  명   급 경력직원  명 등 총  명의 대규모 채용을 실시한다고  일 밝혔다  채용일정은  일 모집공고를 시작으로  월 일 월 일 원서 ,0,0
492, 대 그룹 중  곳만 상반기 신입공채 실시 ,현대 기아차그룹도 지난해부터 대졸공채를 없애고 수시채용을 하고 있다  서미영 인크루트 대표는  대기업들의 공채가 줄면서 신입사원들의 취업시장이 더욱 좁아질 전망 이라고 말했다 ,0,1
493, 이지 보고서  상반기 신입 취업 성공률  전년   ,잡코리아와 알바몬은 올 상반기 구직활동을 했던 대졸 신입직 구직자  명을 대상으로  년 상반기 대졸 신입직 취업 성공률 현황 에 대해 조사한 결과  이같이 나타났다고  일 밝혔다  조사에 따르면 취준생 ,1,0
494, 그룹  하반기 신입 공개 채용 온택트 방식, 는 주요 그룹들이 잇따라 공채를 축소 및 폐지하고 수시 채용으로 전환하는 등 취업준비생들이 극도의 취업난을 경험하고 있다는 점을 감안해 공개 채용을 결정했다   는 매년 하반기 신입사원 공개채용을 진행해 ,0,0
495,취업 가뭄이라는데  네이버 카카오  명 뽑는다,최악 취업난인데 개발자는 구인난 네이버는 다음 달  일부터 신입 개발자 공개 채용을 시작한다  상반기 공채를 포함하면 전체 채용 규모는 지난해와 비슷한  명이 될 것으로 보인다  네이버는  우수 인력이 많으면 ,1,0
496, 대 그룹 상반기 신입 공채 단 네 곳,서미영 인크루트 대표는  경기침체에다 코로나 여파로 대기업들의 공채가 줄면서 채용 규모 감소로 이어질 것이라는 우려가 나온다 며  신입사원들의 취업시장이 더욱 바늘구멍이 될 가능성이 커졌다 고 말했다 ,1,0
497,올해 신입구직자    취업재수 할 것 ,잡코리아 대표이사 윤병준 와 알바몬이 올해 취업활동을 한 신입직 구직자  명을 대상으로  취업재수 계획 에 대해 조사한 결과 올해 신입직 취업에 성공하지 못한 구직자  명 중  명에 이르는  가  취업 ,1,0
498,코로나 취업난에 구직자  명 중  명  비정규직이라도 취업할래 ,코로나 의 강타로 취업 시장이 얼어 붙으면서 신입 구직자 절반 이상은 비정규직으로라도 취업을 원하는 것으로 나타났다  구인구직 매칭 플랫폼 사람인 대표 김용환 이 신입 구직자  명을 대상으로 ,0,0
